1,0.929294976669713,NaN,0.929294976669713,0.929294976669713,0.84,0.86,0.84,0.84,0.533333333333333,0.522222222222222,0.533333333333333,0.533333333333333,0,0,0,0,NaN,NaN,NaN,NaN,100,1,100,100
2,0.885695415821449,0.724478399111342,0.885695415821449,0.885695415821449,0.82,0.86,0.82,0.82,0.544444444444445,0.433333333333333,0.544444444444445,0.544444444444445,0,0.432049379893857,0,0,NaN,0.222222222222222,NaN,NaN,100,3,100,100
3,0.864770061588685,NaN,0.864770061588685,0.864770061588685,0.9,0.9,0.9,0.9,0.322222222222222,0.5,0.322222222222222,0.322222222222222,0.618241233033047,0,0.618241233033047,0.618241233033047,0.444444444444444,NaN,0.444444444444444,0.444444444444444,100,1,100,100
4,0.851279453576503,NaN,-0.649130048840004,0.851279453576503,0.86,0.9,0.44,0.86,0.433333333333333,0.5,0.488888888888889,0.433333333333333,0.432049379893857,0,0.503322295684717,0.432049379893857,0.222222222222222,NaN,0.176470588235294,0.222222222222222,100,1,2,100
5,0.927250205874869,NaN,NaN,0.927250205874869,0.86,0.84,0.84,0.86,0.522222222222222,0.444444444444444,0.444444444444444,0.522222222222222,0,0.42687494916219,0.42687494916219,0,NaN,0.2,0.2,NaN,100,1,1,100
6,0.827797625925404,NaN,NaN,0.827797625925404,0.88,0.86,0.86,0.88,0.511111111111111,0.255555555555556,0.255555555555556,0.511111111111111,0,0.730296743340221,0.730296743340221,0,NaN,0.461538461538462,0.461538461538462,NaN,100,1,1,100
7,0.795757953117202,NaN,0.795757953117202,0.795757953117202,0.9,0.92,0.9,0.9,0.411111111111111,0.4,0.411111111111111,0.411111111111111,0.442216638714053,0.447213595499958,0.442216638714053,0.442216638714053,0.285714285714286,0.333333333333333,0.285714285714286,0.285714285714286,100,1,100,100
8,0.940203087802781,NaN,0.940203087802781,0.940203087802781,0.854166666666667,0.854166666666667,0.854166666666667,0.854166666666667,0.534090909090909,0.534090909090909,0.534090909090909,0.534090909090909,0,0,0,0,NaN,NaN,NaN,NaN,100,1,100,100
9,0.913637992991122,NaN,0.913637992991122,0.913637992991122,0.82,0.9,0.82,0.82,0.544444444444445,0.5,0.544444444444445,0.544444444444445,0,0,0,0,NaN,NaN,NaN,NaN,100,1,100,100
